wristFlexionExtension,wristRotation,Index MCP,Index PIP,Index DIP,Middle MCP,Middle PIP,Middle DIP,Ring MCP,Ring PIP,Ring DIP,Pinky MCP,Pinky PIP,Pinky DIP,Thumb roll,Thumb MCP,Thumb PIP
0,0,142.6624886,110.4444509,126.6422261,152.3278222,92.50822214,114.608239,164.4141954,96.01184268,100.9232763,173.4321874,119.6705366,70.49640742,145.7504287,142.4648941,159.6883881
0,0,143.7532363,107.2141374,128.8125557,153.0112065,91.88683065,117.8129196,163.851296,100.5950276,100.0034537,173.0962154,125.5948653,61.97969169,148.715101,144.5459817,161.0560624
0,0,143.5825627,98.4131367,134.4472353,154.2664723,88.02231113,119.862349,162.7214675,97.78599504,103.832801,171.3730235,118.6558175,75.48964251,143.4471813,144.6890678,164.0418722
0,0,139.5918849,94.63963782,141.2125992,149.0348432,87.33942604,128.0775947,160.0453932,96.68501178,109.5694754,167.1845247,114.1834082,79.48125238,144.9188955,142.9023206,166.170491
0,0,134.2257023,93.1745432,140.3253718,145.734728,86.12591608,127.8995935,156.4942091,94.31200381,112.8288785,164.3163772,106.5765469,87.74268585,142.541921,140.8624252,165.2791679
0,0,134.0786575,93.44791597,136.2822446,145.6939026,86.0839597,128.2566304,155.3323818,96.73398124,111.6221579,164.1700188,110.3179088,83.83986576,142.5180793,142.8355746,167.2547345
0,0,127.9661077,89.36774142,130.7372289,141.4697733,77.57453652,121.3788233,153.0942964,81.58382018,114.9625726,163.7591667,83.95838116,108.8807994,136.9572402,142.088442,168.6905996
0,0,124.0384841,88.89905843,124.8717466,140.875848,75.2494629,118.8475585,152.4840952,78.43846302,113.8991031,163.4327828,76.67607801,114.4518725,132.6790079,141.1313225,171.4351373
0,0,121.0567937,87.40181423,125.2459947,139.0155423,73.31458041,123.0776082,153.706345,75.42325256,119.1308949,164.1321701,76.56379251,116.6777799,133.9683715,142.2645602,170.5363868
0,0,117.332719,87.56041875,120.61849,138.7977025,75.84964137,122.0634067,155.7972618,81.97209158,116.1261715,165.4694379,92.64535404,102.1231792,138.218923,146.660246,167.786038
0,0,112.5318043,86.48224799,118.9858501,133.0817714,77.35536811,120.387284,153.4388249,79.58341808,117.6467551,163.1096506,86.17579295,109.7913258,139.598242,148.3396011,166.8208879
0,0,111.5625679,89.32771607,119.2582843,131.8666326,81.79055954,121.8439642,152.5136987,83.14578327,116.4934538,163.0854303,94.93595663,102.6553216,140.2275685,147.636566,166.6765765
0,0,111.2699995,88.18514248,122.8966076,130.0124619,81.02835085,121.9435118,150.5290478,81.67713624,116.3242295,161.9075602,85.90038317,108.3607241,144.3789148,147.6674028,166.4580793
0,0,107.1739495,85.98075598,120.3362055,126.8166781,79.13371185,119.596336,147.3272377,80.17020201,115.9765589,160.9363678,73.01423496,117.4868716,146.1274152,145.56549,166.723938
0,0,104.8453341,87.30855695,120.1439754,123.7062744,82.89615119,120.8382266,145.9067183,85.37860867,115.5635034,159.456653,81.5679554,112.6466998,149.732166,145.9809441,165.3799836
0,0,103.3633636,87.48422503,120.4520307,122.5287045,81.70041957,124.7698095,144.6464179,84.00087044,119.819662,159.0662879,79.12199255,114.4866433,150.9166061,145.2449608,165.733009
0,0,100.5621687,84.57924795,121.2599861,118.7869567,80.45322534,125.5802305,140.9168333,81.5018435,121.3738911,156.0380269,74.25746532,120.2917536,150.8862976,144.788588,165.6655718
0,0,99.11029037,76.97212786,125.1124787,117.7543173,72.45803757,129.3516709,140.3085987,72.58144976,128.7744725,156.7149937,60.61538367,133.7452871,153.5778342,144.1615632,166.185814
0,0,97.9144478,76.26119363,125.7760316,116.2273777,72.04712859,130.5071104,138.2913818,73.19066851,128.1395993,155.2544735,62.98367936,131.4855658,154.2695377,143.9532501,165.7743314
0,0,96.75670504,76.49248002,124.8380545,114.7852473,72.60184712,130.5736879,137.3205299,73.43091996,128.9350196,154.4253496,59.4567754,135.2546952,154.2090546,143.1169718,164.8543688
0,0,96.77109713,74.42741424,125.0061694,113.3797987,68.47100634,131.4757287,135.0437842,68.3864294,131.5649573,152.2775608,56.77818746,138.8529346,152.9885455,142.7129979,163.9027904
0,0,95.60236258,68.67999553,125.4060711,111.9313043,64.00741972,129.1000261,133.4069863,64.47302411,129.5633018,151.4180976,49.80827228,142.4694232,153.0244968,141.4584373,163.6440465
0,0,94.1913556,66.57086713,125.3843067,112.2366291,62.51880251,128.859576,134.7688749,63.660841,128.4709895,153.2645456,52.457252,138.2955562,154.0209795,142.7131886,162.8275968
0,0,92.21323253,65.42616455,123.7344226,110.3805716,59.3965803,127.9753578,133.0486349,57.21081723,130.6340973,153.0118159,44.44380319,142.9961038,150.8598138,141.1617106,163.295578
0,0,93.11054087,60.9109704,127.5230932,112.5866182,55.68558247,128.1779215,135.8073116,55.55553638,129.2512735,156.8240102,40.49340424,144.0693783,150.0127049,141.7822206,163.1973642
0,0,91.47868432,57.5801656,130.1409655,110.749805,50.24734014,133.1110133,133.3231925,49.67897297,135.0087608,154.6277408,34.62698848,149.0091616,149.6311416,140.9799199,164.0931778
0,0,91.07053322,60.27050594,129.2469233,111.1116106,51.67541813,133.5540602,134.5370879,49.67538602,136.5027251,155.6791852,36.33910957,148.0967149,148.962065,141.8696907,164.329167
0,0,89.99237359,58.73027583,130.0918348,110.5164343,50.0857167,133.3714347,133.9725812,47.49866178,137.0757179,155.2053871,34.8677666,148.1536643,148.4524817,142.0836586,164.983368
0,0,90.50602789,59.93688277,130.2761279,110.978058,51.46400674,134.7390022,134.6159984,50.05832588,137.2715676,155.5281063,39.10683883,146.7935687,148.9346388,140.0375358,165.0178567
0,0,90.39865906,58.11656466,131.1804875,110.908226,49.96475973,135.1484253,134.7041136,48.04430001,138.7160445,155.8910352,36.01895255,148.8242532,147.8188089,141.2128016,164.9308284
0,0,89.16549728,57.74475225,130.8952244,110.1588336,48.90460499,135.727402,133.6298119,49.66726739,138.7038044,154.0065371,40.40973791,146.2787911,150.4160831,142.0774309,163.9635249
0,0,89.33078586,56.48596406,131.5084492,109.9357391,48.0745801,134.7980184,133.4534263,47.90304548,137.6631048,153.9485419,37.86688216,147.3281054,148.853402,142.1954616,164.1103373
0,0,90.22408821,55.52380403,132.469705,111.1134163,46.89132105,136.035788,134.6234092,47.33444802,139.1871253,155.1874445,37.50616863,147.6806141,147.633012,142.5014289,164.5416668
0,0,90.31286097,57.45374003,133.5697244,111.1987092,50.1804773,134.5831537,135.3069313,54.05690192,135.7702354,155.0490401,45.57816138,142.6613878,148.9845416,144.0396129,163.7131142
0,0,91.88520425,57.1736585,132.063994,112.8455539,49.47926721,135.2712576,137.2791136,50.16510136,139.0692917,158.5919343,41.30599645,145.5250526,146.4257234,143.0863197,164.0600137
0,0,91.027093,57.62599044,132.3863663,112.0084961,50.56000596,133.8010822,135.2424783,54.53984067,134.9107847,154.4994435,44.24006301,143.4680673,148.4623418,144.0743488,163.4188097
0,0,91.35981499,57.72000504,132.0249912,111.7420968,50.25131874,133.7879634,135.1061147,52.61314264,135.3385216,154.8385848,43.19068541,143.6773925,149.983162,144.2787715,162.6413526
0,0,90.71605941,57.59407661,132.0517913,111.3362439,50.51414677,133.8849308,135.1452089,54.81216149,134.9780269,155.5226,44.42637221,144.0057359,147.7161359,144.5343014,163.7972051
0,0,91.18352169,59.91473376,129.8622056,112.0460356,53.10544413,131.9502369,135.7636189,55.80384408,133.3555655,156.4718562,45.46418542,141.3911172,147.9396852,143.8097091,164.0826048
0,0,91.81143032,60.0911123,131.3991729,113.4883447,53.10967108,132.346828,136.9722972,57.85480109,132.6260427,156.6857643,47.82894197,140.2239287,149.1461285,144.2581848,162.8100195
0,0,91.76571847,62.26841018,127.8755465,112.3860512,55.77491668,129.4722171,135.8627144,58.15866803,130.9370395,156.373352,48.59966646,138.611805,147.4724612,144.7529701,163.5585334
0,0,90.95100954,60.72117906,129.3624295,112.3601289,55.05341518,130.8100817,136.5884256,61.65078548,130.4225176,156.8032224,53.92509341,135.3527235,148.3801725,144.2453036,164.0356228
0,0,91.42363595,61.47097163,129.3589646,112.2199517,54.08763365,130.0507148,135.0433713,58.37402794,130.2517761,155.527259,47.23559329,139.5065923,148.137346,145.8880812,162.6121889
0,0,91.73410039,60.19666857,130.206529,113.0053496,53.59452685,131.5117309,137.1163945,57.55000979,131.700617,157.8266272,46.05753195,140.9731213,148.294272,144.4068798,163.3281926
0,0,91.20143244,61.34919582,129.7067866,112.1438293,54.91664284,130.7296116,135.8618053,59.94859503,131.2458094,156.0832486,51.6310938,137.5586965,148.8151711,144.2411024,163.4545381
0,0,91.44170878,61.68669361,128.7034748,112.1403332,55.23121262,129.6275547,135.8769508,60.28661471,130.0336555,156.198966,51.95396066,136.4183396,148.4230117,144.8002936,163.8777538
0,0,91.08947886,60.330186,130.1665478,112.1438759,52.69387207,131.5557896,135.369903,56.79141279,132.2038601,155.6780258,46.20339272,141.2406812,148.4050586,144.9221072,162.3847593
0,0,91.0444767,60.13059543,130.6912499,112.1163105,52.86569094,132.6026885,135.6777881,55.18229144,134.440733,156.1638033,44.47673902,143.2679577,148.4629169,144.635645,162.7635419
0,0,91.70591542,60.77303912,130.2786883,112.5062497,53.863659,131.3526803,136.2244093,58.49649283,131.1219556,156.0800583,48.63975227,139.1893971,148.7228399,144.4371246,162.3362151
0,0,91.39653251,60.72902838,130.4289452,112.2604253,54.63924634,131.4334903,136.0706722,60.01470041,130.8997619,156.1483108,51.31791963,137.1875126,150.8176297,144.1589946,163.1213458
0,0,91.2376636,59.57262089,130.4749172,111.9714747,52.7694879,132.3943207,135.7389402,56.58362511,133.3857052,156.5793152,46.15426592,141.7484941,146.719711,143.0951564,163.2575383
0,0,90.95442008,60.85121013,129.4557175,111.6754708,54.93576036,129.9586507,135.2300292,58.92171978,130.0656382,156.0424217,48.29259783,139.228462,149.2744963,144.1550095,163.1876148
0,0,91.13887608,60.12138558,129.8655719,111.8981124,53.70258574,131.0697694,135.5853659,57.93926912,131.1913887,156.0895159,47.31730286,139.8198407,148.2965332,143.8353622,163.6354208
0,0,90.62138022,60.93263743,129.8716858,111.9635277,54.49821447,131.6194495,135.7314492,58.1952414,132.2815692,155.3335359,50.68199054,137.8436148,151.1356652,144.072135,162.6734152
0,0,90.92386388,60.52123849,129.4733863,112.2711651,54.5657814,130.1319355,136.2606809,59.8633236,129.7314697,156.442665,50.61676272,136.5631939,150.0610205,144.5501755,163.2808045
0,0,91.6947131,62.06827474,128.9958401,112.4938215,55.99500217,129.5767029,135.8873837,61.53086995,128.983886,156.3264651,51.35355669,136.5473483,149.5714967,144.9977985,161.619929
0,0,91.12223557,60.79727134,129.7874011,111.8804045,54.91123514,129.4502512,135.4223092,59.16058294,129.2918216,155.4492246,50.46720454,136.6606712,149.8579762,144.938767,163.0804719
0,0,92.46949119,60.75582101,129.9563768,112.831159,54.55295944,128.9553807,136.0067328,58.09569363,128.8608522,155.7182117,49.10488044,137.4324701,148.2435538,144.7934271,162.4157191
0,0,90.52256472,59.66071243,131.2454698,112.3142047,53.38434293,132.5060013,136.5658741,58.24387131,133.1376272,156.5978218,49.52959576,139.1943392,149.4126456,143.9898261,163.921359
0,0,92.99588582,61.07355415,130.3143179,113.8368553,55.67872509,129.6186565,137.7713729,60.57452375,128.9562436,157.7713797,55.26180439,132.2658593,149.2914296,145.1604824,162.9828705
0,0,91.00319574,60.5786902,129.3796586,112.0949474,55.1361314,127.7224548,135.6828396,60.05045557,126.5148467,155.4631951,51.79395936,134.5244142,151.1604118,144.8619018,162.2070746
0,0,91.57794287,60.93648533,128.7256469,111.4488367,54.45991927,129.7961513,135.1591364,56.9981074,129.7374129,156.014199,47.63530032,139.0805016,148.6448266,144.3875361,161.0225084
0,0,91.54369625,60.26550144,130.8157748,111.9399661,55.05237324,129.7531479,135.3723982,60.44402429,128.0154203,154.6954186,51.75522098,135.663806,151.5206347,145.1112465,161.6705542
0,0,91.73480221,60.36220837,129.4445823,112.0269743,53.46168399,130.1985005,135.5664858,55.93376949,131.0799809,156.1219587,46.55158622,140.4745341,148.6771731,144.5122974,161.7147933
0,0,92.02515364,58.88009932,132.1041671,112.7943627,53.38402284,131.4176401,136.3536131,59.70969243,129.6729403,155.8380014,50.62175462,136.9661088,150.9903947,145.7384103,161.5199221
0,0,91.64551253,60.68195464,129.4281851,111.8119848,54.79656798,129.5971136,135.2472631,58.93241039,128.1538258,155.8095491,46.84072919,139.5273844,148.7221781,145.0472981,161.0363155
0,0,91.40334477,61.47191595,130.1153675,112.0676167,56.14942921,131.1816339,135.9949262,64.00407958,129.0954636,156.3499798,56.89776414,133.5612705,151.0891518,144.7323849,161.3817067
0,0,91.44474545,60.56338667,130.0112501,111.8449374,54.25848564,130.7026073,135.2538943,58.40389433,130.0058624,155.8754613,48.41527594,139.0548689,150.0689953,144.8869006,161.0924421
0,0,90.86180066,61.86359557,129.6159154,111.4620839,57.15248172,130.0568245,135.2865499,64.66940725,126.7152908,155.2363122,55.24609218,133.6325376,151.4200776,144.8706672,161.4918953
0,0,91.3535884,63.06100793,128.0853752,111.3766905,55.94714762,128.7712021,135.2809519,56.64367737,130.4111323,155.3310118,48.56581256,138.1706868,151.354884,144.7835461,161.3619931
0,0,90.37705918,61.10552578,129.4665488,111.1225235,56.37045065,129.125878,134.9905528,63.19734131,126.4872508,155.0150973,53.7712149,134.2089489,151.5094478,144.5829894,161.7515217
0,0,91.83737356,63.38642125,128.2194497,112.5531517,57.23855034,127.9294646,136.8302877,60.12869567,128.5082636,156.879661,54.02314835,133.3128459,150.4534319,144.5364843,162.6080597
0,0,91.78517026,61.93705481,128.812943,112.2641496,55.44888688,127.7949817,135.7864738,58.67080976,127.7720295,156.4391876,48.32889123,137.8265606,149.0101608,144.1079806,162.0990463
0,0,91.20913284,63.67600961,128.2296023,111.5351143,59.09779771,127.966432,135.2645637,65.89398974,125.6602421,155.9312469,57.9760694,131.483338,151.4387779,145.5010625,161.681732
0,0,91.95607199,63.37681753,127.1280812,112.5606475,56.20721229,126.9375461,135.8663029,56.49813081,129.1058646,156.913823,46.98284861,138.347894,148.8127476,144.7875006,161.4421988
0,0,90.92880744,58.93251469,130.5153184,111.3215988,52.74739706,129.783582,134.5503371,56.33736208,129.0414303,155.2744865,44.84941482,141.0582482,149.1687249,144.3445898,161.1924961
0,0,91.94153898,61.04046185,129.6767403,112.2234715,54.9924885,130.0347361,136.1095621,58.22741046,130.4623819,157.4627865,49.30077745,138.5411326,148.7987547,144.5509621,162.1439584
0,0,90.59252061,60.80048514,129.99491,111.1942945,54.60607331,130.0125324,134.6740162,59.76736376,129.1916802,154.8630792,50.78684561,136.5583723,151.328238,144.842119,161.5278301
0,0,91.85533416,60.05405035,130.1001108,112.4683896,54.07559257,129.4894784,136.2820843,57.87468058,129.7914736,157.0911948,48.75011817,137.8611596,149.6839988,144.9210015,162.5104583
0,0,91.44303229,61.86430776,129.281979,112.2976963,55.614788,128.2294125,135.4670818,60.43292227,128.2016664,155.3861245,50.67140717,135.8398269,151.3080621,145.1409327,162.1096329
0,0,91.30309708,60.62723226,129.7192041,111.6119926,54.54764994,129.0185262,134.9060333,59.24705445,127.4302005,155.0717779,48.64092401,137.5208942,150.8472566,144.5685651,160.9599379
0,0,91.57375914,64.0763636,128.1719087,112.0446351,58.40937178,128.1845279,136.0464452,62.93137465,127.496223,156.1054048,54.82508946,133.4407656,151.6000946,144.55314,163.0357004
0,0,90.50143299,62.55509607,128.8088807,111.2371044,56.60576082,128.4863404,134.900451,61.72885571,127.7896708,155.0313801,53.39434122,134.484561,150.5711068,144.8904222,162.1006788
0,0,91.52196749,61.10300147,130.2921759,112.1261518,54.83139397,130.1639031,136.2596741,58.40533975,130.5939185,156.4148873,49.57178118,137.5136937,150.0017027,144.4376365,162.4261422
0,0,91.05638801,62.83607159,128.5412075,111.6515937,56.6492906,128.3745042,135.4156715,60.43141106,128.3760345,155.6499681,52.20271559,135.2640972,150.0438715,144.8632381,162.4199717
0,0,91.73813658,59.8717429,130.700911,112.3273043,53.32583987,130.4757302,136.0167523,55.86882312,130.978306,156.3646446,46.55647359,139.378593,149.8375014,144.5329033,161.5187525
0,0,90.23555939,62.89158024,129.5329213,110.7740793,57.89817028,129.5785206,134.3000412,64.97976973,126.5972628,153.8136886,54.56898726,134.260543,152.5556501,144.7592395,162.0700552
0,0,91.99600438,62.72706756,128.2706318,112.4135853,56.56167641,127.0658895,135.7899925,60.13307209,127.294548,155.9465467,48.91503003,137.7468773,149.5350795,145.1222424,162.1545479
0,0,91.91762048,60.61392558,130.3782354,112.4194018,54.10112694,129.7305319,135.7221428,58.91910175,128.7950902,155.9368679,46.19626055,140.3856587,149.2079418,144.412226,161.9803546
0,0,91.72275588,62.54615954,129.9966119,111.9740078,57.32762868,129.6382085,135.3115071,64.75974179,126.6180236,155.0523771,53.81762749,135.1757749,151.9111322,145.0158772,161.1701176
0,0,91.54836556,63.80753461,128.5555651,112.2065926,57.98481826,128.499434,135.7895476,64.33544616,126.3889366,155.3898486,56.06357064,132.1778196,152.0623001,144.7910951,161.6936872
0,0,91.86589182,60.89918166,129.5423045,112.3572639,54.91630064,127.8516268,135.4213714,58.30070039,128.0679244,155.1805712,48.12079008,138.2154679,149.5916127,144.8149337,161.9408137
0,0,91.68208168,60.08208917,130.6743527,112.1145022,54.22901086,129.723236,135.5993176,60.0713204,127.680482,155.6994762,49.9580766,137.0408024,150.4386537,144.2621722,160.9524477
0,0,91.19654634,64.14248541,128.1720986,112.0887408,59.46657035,129.3520618,136.0519713,67.40618507,126.636193,155.9147092,59.65169626,130.3614721,152.5575717,144.4873932,162.3253195
0,0,91.89219695,63.0180974,127.919335,111.9308223,57.54262958,127.6357505,135.3773523,60.75559188,126.7290776,155.9418876,50.65075465,136.1506821,150.3008464,143.8593331,160.6424318
0,0,91.51298182,61.61701654,129.6471615,112.0823841,56.64468834,129.2869098,135.7040713,63.84438377,126.6522895,155.089252,55.14181155,133.3811203,151.6767775,143.6152449,161.6431652
0,0,92.10159668,64.70908518,127.1151184,112.8823359,60.03570115,126.342628,136.8637434,65.58703802,124.8941969,157.0597098,56.96764256,130.80947,151.3154775,144.2765062,162.527586
0,0,91.78931809,62.11012027,128.4941846,112.451233,57.1853308,127.3404157,135.9519128,62.12127546,125.2471594,156.6964618,51.44394614,134.9904524,149.3230803,144.4816866,161.0080953
